Unique Id,Labels Set
1,hate
2,non-hostile
3,hate
4,fake
5,"hate,offensive"
6,non-hostile
7,non-hostile
8,"hate,offensive"
9,fake
10,defamation
11,fake
12,"hate,defamation"
13,non-hostile
14,"hate,defamation,offensive"
15,offensive
16,fake
17,non-hostile
18,non-hostile
19,hate
20,"hate,defamation"
21,non-hostile
22,"fake,hate"
23,non-hostile
24,fake
25,non-hostile
26,"hate,offensive"
27,"hate,offensive"
28,"fake,hate,offensive"
29,"defamation,offensive"
30,non-hostile
31,non-hostile
32,non-hostile
33,"fake,hate"
34,fake
35,non-hostile
36,non-hostile
37,non-hostile
38,non-hostile
39,hate
40,non-hostile
41,hate
42,non-hostile
43,non-hostile
44,"fake,hate,offensive"
45,fake
46,"fake,offensive"
47,non-hostile
48,non-hostile
49,non-hostile
50,non-hostile
51,"fake,hate"
52,fake
53,"fake,hate"
54,hate
55,non-hostile
56,non-hostile
57,non-hostile
58,non-hostile
59,"defamation,offensive"
60,non-hostile
61,non-hostile
62,non-hostile
63,non-hostile
64,non-hostile
65,"hate,defamation,offensive"
66,non-hostile
67,non-hostile
68,non-hostile
69,fake
70,non-hostile
71,offensive
72,non-hostile
73,non-hostile
74,"hate,offensive"
75,non-hostile
76,hate
77,non-hostile
78,non-hostile
79,non-hostile
80,non-hostile
81,non-hostile
82,non-hostile
83,non-hostile
84,non-hostile
85,non-hostile
86,non-hostile
87,non-hostile
88,defamation
89,offensive
90,fake
91,non-hostile
92,hate
93,non-hostile
94,fake
95,non-hostile
96,non-hostile
97,"hate,defamation"
98,non-hostile
99,non-hostile
100,non-hostile
101,non-hostile
102,defamation
103,fake
104,defamation
105,fake
106,non-hostile
107,non-hostile
108,non-hostile
109,non-hostile
110,fake
111,offensive
112,hate
113,offensive
114,hate
115,non-hostile
116,non-hostile
117,"fake,hate"
118,non-hostile
119,non-hostile
120,non-hostile
121,non-hostile
122,fake
123,offensive
124,non-hostile
125,fake
126,non-hostile
127,non-hostile
128,"hate,defamation"
129,non-hostile
130,hate
131,non-hostile
132,non-hostile
133,non-hostile
134,non-hostile
135,hate
136,fake
137,non-hostile
138,non-hostile
139,"hate,offensive"
140,non-hostile
141,fake
142,"fake,defamation"
143,non-hostile
144,"hate,offensive"
145,non-hostile
146,non-hostile
147,non-hostile
148,"fake,hate,offensive"
149,non-hostile
150,"fake,hate"
151,non-hostile
152,"fake,hate"
153,non-hostile
154,non-hostile
155,non-hostile
156,non-hostile
157,fake
158,non-hostile
159,fake
160,non-hostile
161,non-hostile
162,non-hostile
163,"defamation,offensive"
164,non-hostile
165,"fake,defamation"
166,offensive
167,non-hostile
168,non-hostile
169,fake
170,"hate,defamation"
171,non-hostile
172,"hate,offensive"
173,offensive
174,hate
175,fake
176,fake
177,fake
178,non-hostile
179,non-hostile
180,fake
181,"defamation,offensive"
182,"hate,defamation,offensive"
183,non-hostile
184,non-hostile
185,"fake,hate"
186,hate
187,"hate,defamation,offensive"
188,fake
189,non-hostile
190,non-hostile
191,non-hostile
192,hate
193,fake
194,hate
195,non-hostile
196,"hate,offensive"
197,fake
198,non-hostile
199,non-hostile
200,fake
201,non-hostile
202,non-hostile
203,fake
204,non-hostile
205,non-hostile
206,non-hostile
207,"hate,defamation"
208,non-hostile
209,non-hostile
210,non-hostile
211,non-hostile
212,non-hostile
213,non-hostile
214,non-hostile
215,hate
216,non-hostile
217,fake
218,"fake,hate"
219,"hate,offensive"
220,hate
221,defamation
222,non-hostile
223,"fake,hate,defamation"
224,non-hostile
225,"hate,defamation"
226,non-hostile
227,"hate,offensive"
228,non-hostile
229,hate
230,offensive
231,hate
232,hate
233,non-hostile
234,non-hostile
235,non-hostile
236,non-hostile
237,non-hostile
238,non-hostile
239,non-hostile
240,non-hostile
241,non-hostile
242,non-hostile
243,non-hostile
244,offensive
245,fake
246,hate
247,non-hostile
248,non-hostile
249,fake
250,non-hostile
251,non-hostile
252,"defamation,offensive"
253,non-hostile
254,non-hostile
255,non-hostile
256,fake
257,non-hostile
258,non-hostile
259,fake
260,"hate,defamation,offensive"
261,fake
262,defamation
263,"hate,offensive"
264,non-hostile
265,non-hostile
266,non-hostile
267,non-hostile
268,"defamation,offensive"
269,hate
270,hate
271,non-hostile
272,hate
273,non-hostile
274,non-hostile
275,non-hostile
276,fake
277,non-hostile
278,"hate,offensive"
279,non-hostile
280,fake
281,non-hostile
282,non-hostile
283,non-hostile
284,non-hostile
285,"hate,offensive"
286,non-hostile
287,non-hostile
288,fake
289,"hate,defamation,offensive"
290,offensive
291,"defamation,offensive"
292,fake
293,fake
294,non-hostile
295,non-hostile
296,fake
297,non-hostile
298,"hate,defamation"
299,non-hostile
300,"defamation,offensive"
301,"hate,offensive"
302,"fake,defamation"
303,non-hostile
304,non-hostile
305,fake
306,non-hostile
307,non-hostile
308,non-hostile
309,non-hostile
310,hate
311,fake
312,non-hostile
313,non-hostile
314,"hate,defamation"
315,fake
316,non-hostile
317,non-hostile
318,non-hostile
319,fake
320,non-hostile
321,non-hostile
322,"hate,offensive"
323,non-hostile
324,non-hostile
325,non-hostile
326,"fake,hate"
327,hate
328,offensive
329,non-hostile
330,"defamation,offensive"
331,offensive
332,fake
333,non-hostile
334,fake
335,fake
336,non-hostile
337,non-hostile
338,fake
339,non-hostile
340,offensive
341,non-hostile
342,"fake,defamation"
343,fake
344,hate
345,"fake,offensive"
346,non-hostile
347,non-hostile
348,"fake,hate"
349,non-hostile
350,"hate,offensive"
351,non-hostile
352,hate
353,non-hostile
354,hate
355,hate
356,non-hostile
357,non-hostile
358,defamation
359,"hate,defamation,offensive"
360,non-hostile
361,fake
362,non-hostile
363,non-hostile
364,non-hostile
365,non-hostile
366,"fake,hate"
367,non-hostile
368,non-hostile
369,non-hostile
370,"hate,offensive"
371,"hate,defamation,offensive"
372,non-hostile
373,non-hostile
374,fake
375,non-hostile
376,"fake,hate,defamation"
377,non-hostile
378,non-hostile
379,non-hostile
380,fake
381,offensive
382,"hate,offensive"
383,"hate,offensive"
384,non-hostile
385,non-hostile
386,"fake,hate"
387,fake
388,non-hostile
389,non-hostile
390,non-hostile
391,non-hostile
392,non-hostile
393,fake
394,non-hostile
395,"hate,offensive"
396,"defamation,offensive"
397,offensive
398,"hate,defamation"
399,"hate,offensive"
400,fake
401,"hate,offensive"
402,fake
403,non-hostile
404,"hate,offensive"
405,non-hostile
406,non-hostile
407,hate
408,non-hostile
409,non-hostile
410,fake
411,"hate,defamation,offensive"
412,non-hostile
413,hate
414,non-hostile
415,fake
416,"hate,defamation"
417,fake
418,fake
419,"fake,hate,defamation"
420,non-hostile
421,non-hostile
422,"hate,offensive"
423,non-hostile
424,non-hostile
425,non-hostile
426,hate
427,non-hostile
428,non-hostile
429,non-hostile
430,"fake,hate,offensive"
431,fake
432,"fake,offensive"
433,non-hostile
434,"defamation,offensive"
435,"hate,offensive"
436,non-hostile
437,fake
438,non-hostile
439,non-hostile
440,fake
441,non-hostile
442,fake
443,non-hostile
444,non-hostile
445,fake
446,non-hostile
447,non-hostile
448,non-hostile
449,non-hostile
450,non-hostile
451,fake
452,non-hostile
453,fake
454,non-hostile
455,"hate,offensive"
456,non-hostile
457,non-hostile
458,non-hostile
459,non-hostile
460,non-hostile
461,non-hostile
462,non-hostile
463,non-hostile
464,"fake,offensive"
465,hate
466,non-hostile
467,non-hostile
468,non-hostile
469,fake
470,non-hostile
471,non-hostile
472,non-hostile
473,non-hostile
474,non-hostile
475,non-hostile
476,fake
477,non-hostile
478,"fake,defamation"
479,"hate,offensive"
480,non-hostile
481,non-hostile
482,fake
483,non-hostile
484,non-hostile
485,offensive
486,non-hostile
487,fake
488,non-hostile
489,non-hostile
490,non-hostile
491,non-hostile
492,non-hostile
493,non-hostile
494,"hate,defamation"
495,"fake,hate"
496,"fake,defamation,offensive"
497,non-hostile
498,non-hostile
499,fake
500,non-hostile
501,non-hostile
502,non-hostile
503,non-hostile
504,"hate,offensive"
505,fake
506,non-hostile
507,non-hostile
508,non-hostile
509,non-hostile
510,non-hostile
511,"hate,defamation"
512,non-hostile
513,"hate,offensive"
514,non-hostile
515,non-hostile
516,non-hostile
517,fake
518,non-hostile
519,non-hostile
520,"defamation,offensive"
521,non-hostile
522,non-hostile
523,"hate,defamation,offensive"
524,non-hostile
525,fake
526,non-hostile
527,non-hostile
528,non-hostile
529,non-hostile
530,"hate,offensive"
531,non-hostile
532,non-hostile
533,non-hostile
534,offensive
535,non-hostile
536,non-hostile
537,non-hostile
538,"hate,defamation,offensive"
539,non-hostile
540,non-hostile
541,non-hostile
542,offensive
543,hate
544,non-hostile
545,non-hostile
546,non-hostile
547,non-hostile
548,non-hostile
549,offensive
550,non-hostile
551,fake
552,offensive
553,non-hostile
554,"hate,defamation"
555,non-hostile
556,non-hostile
557,non-hostile
558,non-hostile
559,hate
560,fake
561,fake
562,hate
563,fake
564,non-hostile
565,non-hostile
566,non-hostile
567,non-hostile
568,non-hostile
569,non-hostile
570,fake
571,hate
572,non-hostile
573,hate
574,non-hostile
575,non-hostile
576,fake
577,non-hostile
578,"hate,offensive"
579,fake
580,offensive
581,non-hostile
582,non-hostile
583,fake
584,non-hostile
585,"fake,hate,defamation"
586,non-hostile
587,non-hostile
588,non-hostile
589,fake
590,hate
591,non-hostile
592,non-hostile
593,non-hostile
594,non-hostile
595,non-hostile
596,non-hostile
597,non-hostile
598,non-hostile
599,non-hostile
600,non-hostile
601,"fake,hate"
602,non-hostile
603,non-hostile
604,hate
605,non-hostile
606,non-hostile
607,non-hostile
608,non-hostile
609,fake
610,non-hostile
611,fake
612,non-hostile
613,non-hostile
614,fake
615,"hate,defamation,offensive"
616,defamation
617,fake
618,"hate,offensive"
619,non-hostile
620,"fake,hate"
621,"fake,defamation"
622,non-hostile
623,non-hostile
624,non-hostile
625,non-hostile
626,non-hostile
627,non-hostile
628,"fake,hate"
629,fake
630,fake
631,non-hostile
632,fake
633,fake
634,non-hostile
635,non-hostile
636,"hate,offensive"
637,non-hostile
638,non-hostile
639,fake
640,fake
641,non-hostile
642,non-hostile
643,non-hostile
644,"hate,defamation,offensive"
645,non-hostile
646,non-hostile
647,non-hostile
648,"hate,offensive"
649,offensive
650,non-hostile
651,non-hostile
652,non-hostile
653,non-hostile
654,non-hostile
655,non-hostile
656,"hate,defamation,offensive"
657,"hate,offensive"
658,"fake,offensive"
659,non-hostile
660,non-hostile
661,offensive
662,non-hostile
663,fake
664,non-hostile
665,non-hostile
666,non-hostile
667,non-hostile
668,fake
669,hate
670,non-hostile
671,offensive
672,non-hostile
673,non-hostile
674,non-hostile
675,non-hostile
676,non-hostile
677,hate
678,"hate,defamation"
679,"hate,offensive"
680,fake
681,non-hostile
682,non-hostile
683,non-hostile
684,non-hostile
685,non-hostile
686,fake
687,non-hostile
688,non-hostile
689,non-hostile
690,"hate,offensive"
691,non-hostile
692,non-hostile
693,fake
694,hate
695,non-hostile
696,"hate,offensive"
697,"fake,hate"
698,non-hostile
699,fake
700,non-hostile
701,non-hostile
702,"hate,defamation"
703,non-hostile
704,non-hostile
705,non-hostile
706,non-hostile
707,"fake,defamation,offensive"
708,"hate,defamation,offensive"
709,non-hostile
710,non-hostile
711,"hate,offensive"
712,"fake,defamation"
713,fake
714,non-hostile
715,non-hostile
716,non-hostile
717,fake
718,"hate,defamation"
719,non-hostile
720,non-hostile
721,non-hostile
722,"hate,defamation"
723,non-hostile
724,non-hostile
725,non-hostile
726,non-hostile
727,non-hostile
728,non-hostile
729,non-hostile
730,non-hostile
731,fake
732,non-hostile
733,defamation
734,non-hostile
735,non-hostile
736,fake
737,non-hostile
738,offensive
739,non-hostile
740,"hate,offensive"
741,fake
742,non-hostile
743,"hate,offensive"
744,non-hostile
745,hate
746,fake
747,non-hostile
748,non-hostile
749,non-hostile
750,non-hostile
751,hate
752,fake
753,non-hostile
754,"hate,offensive"
755,defamation
756,"hate,offensive"
757,fake
758,non-hostile
759,fake
760,non-hostile
761,hate
762,fake
763,non-hostile
764,non-hostile
765,defamation
766,non-hostile
767,hate
768,"hate,offensive"
769,non-hostile
770,fake
771,"hate,defamation"
772,offensive
773,non-hostile
774,non-hostile
775,non-hostile
776,non-hostile
777,fake
778,non-hostile
779,"fake,defamation"
780,"hate,defamation,offensive"
781,non-hostile
782,non-hostile
783,non-hostile
784,non-hostile
785,fake
786,non-hostile
787,non-hostile
788,non-hostile
789,"hate,defamation,offensive"
790,"hate,defamation"
791,fake
792,"hate,defamation,offensive"
793,non-hostile
794,fake
795,non-hostile
796,defamation
797,non-hostile
798,non-hostile
799,"hate,offensive"
800,"hate,defamation,offensive"
801,non-hostile
802,non-hostile
803,"fake,hate"
804,non-hostile
805,non-hostile
806,fake
807,"hate,defamation,offensive"
808,non-hostile
809,non-hostile
810,non-hostile
811,non-hostile
812,"defamation,offensive"
813,"hate,defamation"
814,non-hostile
815,non-hostile
816,non-hostile
817,non-hostile
818,non-hostile
819,non-hostile
820,non-hostile
821,offensive
822,fake
823,non-hostile
824,non-hostile
825,non-hostile
826,non-hostile
827,non-hostile
828,"fake,offensive"
829,non-hostile
830,"hate,offensive"
831,hate
832,"hate,offensive"
833,"fake,hate"
834,non-hostile
835,"hate,offensive"
836,non-hostile
837,"fake,hate,defamation"
838,fake
839,non-hostile
840,non-hostile
841,fake
842,non-hostile
843,fake
844,non-hostile
845,non-hostile
846,non-hostile
847,non-hostile
848,fake
849,non-hostile
850,non-hostile
851,"hate,offensive"
852,non-hostile
853,"fake,defamation"
854,fake
855,non-hostile
856,non-hostile
857,non-hostile
858,"hate,defamation"
859,"hate,offensive"
860,non-hostile
861,non-hostile
862,fake
863,non-hostile
864,non-hostile
865,hate
866,non-hostile
867,fake
868,non-hostile
869,non-hostile
870,"hate,defamation"
871,"hate,defamation"
872,non-hostile
873,"hate,defamation"
874,non-hostile
875,non-hostile
876,non-hostile
877,fake
878,non-hostile
879,non-hostile
880,non-hostile
881,non-hostile
882,non-hostile
883,non-hostile
884,non-hostile
885,"hate,defamation"
886,fake
887,"hate,defamation,offensive"
888,non-hostile
889,offensive
890,non-hostile
891,non-hostile
892,non-hostile
893,fake
894,defamation
895,non-hostile
896,non-hostile
897,fake
898,non-hostile
899,fake
900,hate
901,offensive
902,"hate,defamation"
903,non-hostile
904,"hate,offensive"
905,"hate,offensive"
906,non-hostile
907,non-hostile
908,non-hostile
909,non-hostile
910,fake
911,non-hostile
912,offensive
913,"hate,offensive"
914,non-hostile
915,non-hostile
916,defamation
917,defamation
918,"hate,offensive"
919,non-hostile
920,non-hostile
921,"hate,offensive"
922,non-hostile
923,non-hostile
924,fake
925,non-hostile
926,non-hostile
927,non-hostile
928,non-hostile
929,non-hostile
930,non-hostile
931,non-hostile
932,non-hostile
933,non-hostile
934,fake
935,non-hostile
936,fake
937,hate
938,hate
939,fake
940,non-hostile
941,non-hostile
942,non-hostile
943,non-hostile
944,fake
945,non-hostile
946,non-hostile
947,fake
948,non-hostile
949,non-hostile
950,hate
951,non-hostile
952,hate
953,fake
954,non-hostile
955,non-hostile
956,non-hostile
957,fake
958,fake
959,non-hostile
960,non-hostile
961,non-hostile
962,non-hostile
963,fake
964,"hate,offensive"
965,non-hostile
966,offensive
967,non-hostile
968,"hate,offensive"
969,non-hostile
970,non-hostile
971,non-hostile
972,non-hostile
973,non-hostile
974,hate
975,non-hostile
976,non-hostile
977,non-hostile
978,"hate,offensive"
979,non-hostile
980,non-hostile
981,fake
982,fake
983,"fake,hate"
984,non-hostile
985,"hate,defamation"
986,non-hostile
987,non-hostile
988,fake
989,non-hostile
990,non-hostile
991,fake
992,non-hostile
993,non-hostile
994,non-hostile
995,fake
996,fake
997,non-hostile
998,non-hostile
999,fake
1000,non-hostile
1001,offensive
1002,hate
1003,"hate,defamation"
1004,non-hostile
1005,non-hostile
1006,fake
1007,non-hostile
1008,fake
1009,"hate,defamation,offensive"
1010,non-hostile
1011,non-hostile
1012,non-hostile
1013,"fake,offensive"
1014,"hate,offensive"
1015,non-hostile
1016,non-hostile
1017,non-hostile
1018,non-hostile
1019,"defamation,offensive"
1020,"fake,defamation"
1021,fake
1022,non-hostile
1023,non-hostile
1024,non-hostile
1025,hate
1026,non-hostile
1027,defamation
1028,"hate,offensive"
1029,offensive
1030,hate
1031,"fake,defamation"
1032,non-hostile
1033,non-hostile
1034,"fake,defamation,offensive"
1035,hate
1036,"fake,hate"
1037,non-hostile
1038,non-hostile
1039,non-hostile
1040,fake
1041,non-hostile
1042,"hate,defamation,offensive"
1043,non-hostile
1044,offensive
1045,non-hostile
1046,non-hostile
1047,"hate,defamation,offensive"
1048,non-hostile
1049,non-hostile
1050,non-hostile
1051,fake
1052,non-hostile
1053,non-hostile
1054,"hate,offensive"
1055,"defamation,offensive"
1056,non-hostile
1057,"hate,offensive"
1058,offensive
1059,fake
1060,non-hostile
1061,non-hostile
1062,non-hostile
1063,non-hostile
1064,non-hostile
1065,non-hostile
1066,hate
1067,non-hostile
1068,non-hostile
1069,fake
1070,fake
1071,"fake,hate"
1072,"hate,defamation"
1073,fake
1074,non-hostile
1075,hate
1076,non-hostile
1077,"defamation,offensive"
1078,non-hostile
1079,non-hostile
1080,"hate,offensive"
1081,fake
1082,defamation
1083,offensive
1084,non-hostile
1085,non-hostile
1086,non-hostile
1087,non-hostile
1088,non-hostile
1089,hate
1090,fake
1091,fake
1092,non-hostile
1093,non-hostile
1094,non-hostile
1095,non-hostile
1096,non-hostile
1097,non-hostile
1098,non-hostile
1099,non-hostile
1100,fake
1101,non-hostile
1102,"hate,offensive"
1103,non-hostile
1104,"hate,offensive"
1105,non-hostile
1106,"defamation,offensive"
1107,"hate,offensive"
1108,fake
1109,non-hostile
1110,hate
1111,"hate,offensive"
1112,non-hostile
1113,non-hostile
1114,non-hostile
1115,non-hostile
1116,"fake,hate,offensive"
1117,offensive
1118,non-hostile
1119,non-hostile
1120,"hate,offensive"
1121,"fake,hate"
1122,fake
1123,hate
1124,non-hostile
1125,non-hostile
1126,fake
1127,offensive
1128,non-hostile
1129,"hate,defamation"
